year,latitude,longitude,estimated_woodchuck_population,VOLCF_AC_UNADJ,wood_chucked_per_woodchuck_lbs,total_wood_chucked_lbs
2073,40.0,-78.9,113.23052026992228,116.8187040039583,1.1010721409934876,124.67497137940983
2073,40.0,-78.7,48.20362480094346,115.30947023603812,1.0015658811738384,48.27910594953003
2073,40.0,-78.6,128.12352989019948,1169.5346908059548,20.543920490892265,2632.159611076717
2073,40.0,-78.5,279.3564380833231,15.870188900837231,0.1,27.935643808332312
2073,40.0,-78.2,45.89054605039833,1663.1874553180812,15.85088833511706,727.4059210824112
2073,40.0,-77.6,1.0,3330.7588089280503,43.2248943499877,43.2248943499877
2073,40.0,-77.5,49.73284869345822,583.6791698274085,6.180452223724955,307.3714952996606
2073,40.0,-77.3,144.4654717882601,58326.05691447216,945.5101454912593,136593.56924898122
2073,40.0,-77.1,183.68092013408366,626.2644226037519,6.7275471383366785,1235.7220486151025
2073,40.0,-76.8,287.85466353708324,247.19599798757025,3.0432746701215407,876.020806218764
2073,40.0,-76.7,114.4840860940897,247.5244167895826,1.7103913619896745,195.81259194061323
2073,40.0,-76.6,2250.3418051963677,204.3107024121449,1.9943246139441055,4487.912051890527
2073,40.0,-76.5,465.46344761186685,246.49146905136467,2.650478601183384,1233.7009075282963
2073,40.0,-76.4,1016.5460846079037,261.9781303389342,2.5382972830727666,2580.2961646785006
2073,40.0,-76.3,226.02019672056383,192.2764611007856,2.1615698379904362,488.5584400078357
2073,40.0,-76.2,231.84797583379674,231.71699088910796,3.2243720448134785,747.5641319250851
2073,40.0,-76.0,333.35698632906366,105.46278449734497,1.0373108610445203,345.7948225242074
2073,40.0,-75.9,286.3182259764561,1411.0455729878472,16.731615140865166,4790.566364853327
2073,40.0,-75.8,1773.9972059775873,370.8201149926942,5.104129447564833,9054.71137892794
2073,40.0,-75.7,1735.1422823971343,323.32270058063085,2.8798015507741357,4996.8654356610405
2073,40.0,-75.6,1755.869074185746,266.1972606675166,3.2287663175511274,5669.2909247606185
2073,40.0,-75.5,876.05678765422,463.001969507308,6.508647636905267,5701.944940760458
2073,40.0,-75.4,1594.405898016081,526.3425956260992,6.241840830098183,9952.027833986134
2073,40.0,-75.3,1683.6039416602,550.0766178000035,7.505857475112869,12636.891230639703
2073,40.0,-75.2,8514.141681830275,564.8674129397647,7.445919641216077,63395.614776836526
2073,40.0,-75.1,9687.51185257091,166.49875401746226,1.7560313826649656,17011.574833053335
2073,40.0,-75.0,52.47932501212063,30.987353274327262,0.18082106622997898,9.489367503721258
2073,40.0,-74.9,57.47235931801682,1432.7741044723593,14.092223018732808,809.9133049222396
2073,40.1,-80.5,57.755880016073796,190.00401689450848,2.2280907196178603,128.68534026717666
2073,40.1,-79.9,561.1994106526462,1262.7718374505039,11.356083049684525,6373.02711480546
2073,40.1,-79.6,357.99005368370564,1038.868243589288,10.879381816038117,3894.7104803690168
2073,40.1,-79.5,47.216819572206724,871.4833146630167,12.761174466745283,602.5420723257633
2073,40.1,-79.3,33.27728762898499,1404.3416489626281,17.209411694816087,572.6825428940131
2073,40.1,-78.9,4359.789252529594,884.0373072072456,9.830840744884249,42860.39382287637
2073,40.1,-78.5,41.177360457095496,263.0376337805687,3.218032324726555,132.51007699785035
2073,40.1,-77.8,33.07942425839651,155.94688219256687,1.7526018715366811,57.97506086462161
2073,40.1,-77.5,553.569867653471,1676.1394581172976,26.120330205359465,14459.4277348458
2073,40.1,-77.3,1.0,67139.16991259073,878.1745792410505,878.1745792410505
2073,40.1,-77.1,266.09241891586237,537.5603014360233,5.4729238695354105,1456.303550987039
2073,40.1,-77.0,144.22595905115833,220.09889591244632,2.561911543429259,369.49414935531814
2073,40.1,-76.9,315.41922209772804,1003.3015931854627,12.966704564425962,4089.9478668822962
2073,40.1,-76.8,190.17351481383292,157.55563022039885,1.9447602248792797,369.84188743543274
2073,40.1,-76.7,24.592694382325874,219.8715536077862,2.7848103257491235,68.48598925389355
2073,40.1,-76.6,14665.87033868056,636.9597424376508,12.328991522628032,180815.39107755452
2073,40.1,-76.5,23.78911778957725,192.9244700795503,1.452120390783756,34.544663021001725
2073,40.1,-76.4,18982.989669656774,1340.5974135119304,17.989412654088493,341492.8345757547
2073,40.1,-76.3,1224.9083370863455,380.26534167818073,3.1086805186278728,3807.8486846051856
2073,40.1,-76.2,763.8262823165683,1474.3488773831318,13.645696875709312,10422.941914191855
2073,40.1,-75.8,1.6100820223175043,332.6599784733146,3.3726084584896503,5.430176247330137
2073,40.1,-75.7,12.863162491629755,251.98969254630143,2.1345183665530425,27.456656590339907
2073,40.1,-75.6,43.599462508426434,485.8802973468961,6.102886182028366,266.0825572865395
2073,40.1,-75.5,315.69244430176735,602.2961186816509,5.892757171489048,1860.2989151441466
2073,40.1,-75.4,629.6371848341878,532.09657203315,4.506444469770688,2837.42500955801
2073,40.1,-75.3,1273.990271524794,499.3037877808929,8.297575362946027,10571.03028963705
2073,40.1,-75.2,1377.3240295354594,480.86276881796454,5.695786640328452,7844.943806831419
2073,40.1,-75.1,1291.7079603108102,477.06512116466996,5.5410286819921035,7157.390856839717
2073,40.1,-75.0,1284.5472828964407,549.3473761378181,5.7178252627076755,7344.816905287772
2073,40.1,-74.9,585.5441777868703,436.5900513124777,5.1272515553784075,3002.2322963005013
2073,40.2,-80.4,31.546386784571705,65.5175315171675,0.4333757650491218,13.671439507299269
2073,40.2,-80.3,936.0880671818525,604.3570446100476,7.999356422586234,7488.102092317486
2073,40.2,-80.2,165.45842598374136,615.1264576415801,6.787250963354413,1123.0078611532535
2073,40.2,-80.1,70.29805094597101,39.23393106196248,0.6026848518120665,42.36757041704964
2073,40.2,-80.0,3.5333015325502197,75.23353775490574,0.6230069819623347,2.2012715241570042
2073,40.2,-79.9,807.9235774038647,1504.010061800971,16.961072391159743,13703.2502828717
2073,40.2,-79.8,541.3992709250826,1060.8638895313952,17.84917885813279,9663.532420404492
2073,40.2,-79.7,10526.339751167028,913.9778740668198,12.992548446619741,136763.9791826168
2073,40.2,-79.6,380.462952040903,2008.3024135540163,32.66583398281945,12428.139627981536
2073,40.2,-79.4,48.38029609737326,1058.9010538390676,13.005520329905327,629.2109244612273
2073,40.2,-79.3,48.835506682137016,61.77233990129793,0.9533967270681019,46.55961223546185
2073,40.2,-77.7,81.09002852863453,17.95496120336722,0.1,8.109002852863453
2073,40.2,-77.2,86.92114996836075,79834.85060870253,1043.7740434886277,90726.0401671573
2073,40.2,-77.0,71.04054927286094,264.56596463639397,2.375853052642352,168.78190585131608
2073,40.2,-76.9,96.48195725682531,211.20421584083692,2.1444109398744255,206.8969646420329
2073,40.2,-76.8,18.68988463967479,384.1475832396726,3.8269638837558406,71.52551350759846
2073,40.2,-76.7,30.650594843449323,245.6364434887066,1.8284413613193513,56.04281536080437
2073,40.2,-76.6,1089.3505528233961,478.9780079799736,5.74317378237187,6256.329534787632
2073,40.2,-76.3,1793.507039105126,207.5184158348576,2.2565134969865874,4047.072840681168
2073,40.2,-76.2,366.82559717605466,173.32915629755638,3.1023570703100636,1138.0239849698444
2073,40.2,-76.0,1.0,538.1218687990716,6.186663905969348,6.186663905969348
2073,40.2,-75.9,210.8369560787693,317.25092901573925,3.397404187660881,716.2983574956841
2073,40.2,-75.8,60.264050730289775,287.031782775997,2.4936144414313453,150.27530720020178
2073,40.2,-75.7,383.2256271396335,197.2690166870824,2.886153832396542,1106.0481124416215
2073,40.2,-75.6,14.63472907933862,501.6297855710123,5.8131142773746065,85.07335255661266
2073,40.2,-75.5,483.0100184731379,149.21475381422468,1.663679676146458,803.5739511088848
2073,40.2,-75.4,355.71474773807,554.2595554810313,8.437480206801702,3001.336143307426
2073,40.2,-75.3,159.15058094321256,372.069119212748,5.025628147077034,799.8316392118709
2073,40.2,-75.2,287.52820183905914,438.1265331419206,5.739460047373033,1650.2566269482893
2073,40.2,-75.1,597.943734293489,385.06442014095506,6.055757115710664,3621.002023742403
2073,40.2,-75.0,92.25915940551266,534.671361955809,6.992759284669521,645.146093528704
2073,40.2,-74.9,1768.834226068905,621.2835780994088,6.503795131082416,11504.135427198878
2073,40.2,-74.8,133.64797948462913,420.9513754570422,4.146647635444619,554.1910781118884
2073,40.3,-80.3,75.90343744558953,252.43454019656454,2.971196881774144,225.5240566542744
2073,40.3,-80.2,433.9598521730712,65.72302370904997,0.6266581827518868,271.94449235005425
2073,40.3,-80.1,276.7093918976396,47.98923053546553,0.5907455303210896,163.4648364613973
2073,40.3,-80.0,663.2526222327235,82.95946750466689,0.5543758844398101,367.69125905728936
2073,40.3,-79.9,633.4046381188595,71.24945255237078,0.5913721998591048,374.5778942453101
2073,40.3,-79.6,734.6391742245169,587.474670051638,8.03772472795826,5904.827456791236
2073,40.3,-79.5,3623.5130872296227,1824.3544949537734,26.886151273627103,97422.3210052232
2073,40.3,-79.4,217.34794553084836,2060.46838077745,31.451915611644463,6836.00924120054
2073,40.3,-79.3,1.6363497011520887,1340.2456796124309,17.532879605057374,28.689922302071185
2073,40.3,-79.2,43.71393635071027,2234.0642124144597,26.792678910401307,1171.2134605543001
2073,40.3,-78.9,2242.5873712786465,26.61701151341558,0.183028814278109,410.45810748019204
2073,40.3,-78.7,101.60590021996484,377.8452621746238,2.962159193252699,300.9728514252853
2073,40.3,-78.4,272.93341139223395,59.52270449075983,0.4048642291935482,110.50097522448239
2073,40.3,-78.2,1.0,1144.3376713994928,15.569387257071096,15.569387257071096
2073,40.3,-77.1,42.2673104363952,44.73755464020091,0.39142723049977796,16.544576264792536
2073,40.3,-77.0,127.81628479770295,234.2883742581888,2.3707552167569155,303.0211239706419
2073,40.3,-76.9,202.86797893097432,235.06846331414167,2.2734265270500362,461.20544479070486
2073,40.3,-76.8,171.6573944254027,235.13003775127208,1.9553414638909195,335.6488209034679
2073,40.3,-76.7,491.80056988420284,216.95374109389616,2.9395278886735263,1445.6614908401477
2073,40.3,-76.6,810.6536077372288,366.06309436275666,6.576843444007732,5331.5418654078085
2073,40.3,-76.4,1486.699931360957,142.69507514667518,2.440591879128984,3628.427779181169
2073,40.3,-76.3,46.36593391613106,446.98840656926467,6.024146578588912,279.3151821639405
2073,40.3,-76.2,27.192563635221664,240.3864110752145,2.8625191156540333,77.83923320946074
2073,40.3,-76.1,439.1385700032752,318.13799053360776,3.5254693778152593,1548.1695811641293
2073,40.3,-76.0,1319.0088657212225,261.35649070918225,3.18802786677598,4205.037020443834
2073,40.3,-75.9,459.1417600995795,202.72318901216323,2.205885509393987,1012.8141553613127
2073,40.3,-75.8,349.41036862040386,241.73590687908836,5.264172589063626,1839.3564848261472
2073,40.3,-75.6,511.78219760044027,468.7210320306116,5.8351212282442235,2986.311165455809
2073,40.3,-75.5,83.84774966475035,562.7759461326268,7.218822378594608,605.2820116746984
2073,40.3,-75.4,69.01884753910907,581.5834740200272,6.964627136136042,480.69053847571536
2073,40.3,-75.3,1209.8170201466357,143.06614018625183,1.7255034912193408,2087.5434919995996
2073,40.3,-75.2,231.28672865326942,555.219881193856,6.872239011573546,1589.4576795102232
2073,40.3,-75.1,471.2150512995705,555.1354644801418,6.92172285760737,3261.619991428867
2073,40.3,-75.0,87.50086508119065,689.2113035023381,6.089673144272406,532.8516681855299
2073,40.4,-80.2,15.322222231744991,63.908331441264835,0.74055009121296,11.346873071303996
2073,40.4,-80.1,712.2572191697737,63.67372830961672,0.6802942336818463,484.54447909946407
2073,40.4,-80.0,4468.737446298481,87.60785974311243,0.569444875702728,2544.699639655564
2073,40.4,-79.9,1357.8892376371464,59.26572205705904,0.5400570682464121,733.3376806816729
2073,40.4,-79.8,512.9853651742633,598.6365313475497,8.121856720153662,4166.39363548107
2073,40.4,-79.6,3.413455019102242,1644.5851488436358,20.632916956880457,70.42953394518335
2073,40.4,-79.5,1.640900324794268,1809.1516750007393,26.703410362704872,43.81763473727705
2073,40.4,-79.2,18.135746398531303,2314.858155247858,27.17280951778441,492.7991823501357
2073,40.4,-79.0,79.71332280761672,572.9031859062808,5.382890668832557,429.0881015227575
2073,40.4,-78.9,435.94864771064886,28.627068958785895,0.1734740497519539,75.62577740225413
2073,40.4,-78.8,135.6475378371004,742.5635665344773,8.342610916513925,1131.6546299580295
2073,40.4,-77.2,1.954542984274921,2419.953746068628,23.366333385207117,45.670502986285435
2073,40.4,-77.0,208.75098496491643,65999.21335372249,1018.875550421301,212691.27470711796
2073,40.4,-76.6,42.022600696155095,241.11588116229092,2.399133194586353,100.81781625299328
2073,40.4,-76.4,1136.8049306987323,405.2937152849128,5.1410461251234825,5844.366583989987
2073,40.4,-76.0,787.4289303776212,30.848254463005606,0.4376548872958833,344.6221197779358
2073,40.4,-75.9,2035.50684028979,217.13699950187265,2.631195872608119,5355.817196836089
2073,40.4,-75.8,572.1158840921473,595.133899979366,7.1931149858780685,4115.295339522105
2073,40.4,-75.5,22.997242891184673,489.0343067477838,8.101352989189264,186.3087824396105
2073,40.4,-75.4,2891.704548384132,114.40598501335896,1.1694668185622772,3381.7525184208575
2073,40.4,-75.3,1112.447917766183,647.3416105425417,4.848683855102245,5393.908258515002
2073,40.4,-75.2,1963.948874581924,1576.2516074119922,19.499217453747768,38295.466173516135
2073,40.4,-75.1,307.27884423266966,443.91259921047885,7.133680141786675,2192.0289890937565
2073,40.4,-75.0,32759.521945391116,26.728167226284217,0.2048024965855073,6709.231881363816
2073,40.5,-80.4,303.1471348174192,70.4744790324706,0.4739605764372148,143.67979076335408
2073,40.5,-80.2,91.95304338214453,68.90442116059396,0.4928899032051842,45.32272665204732
2073,40.5,-80.1,436.69894050219807,76.22592986365377,0.5281272495652651,230.63261033549122
2073,40.5,-80.0,1272.2592708486989,42.50917364482333,0.6415614831832148,816.2325447992866
2073,40.5,-79.9,137.01511733565576,62.39504575037979,0.4739994755268017,64.94509375634402
2073,40.5,-79.8,71.53037742896848,1958.0010797050545,29.770515783417054,2129.496230242885
2073,40.5,-79.7,801.6275342556316,495.5393079008253,7.406603287214292,5937.337130339249
2073,40.5,-79.4,8.209101430202717,1813.3215842516586,28.056732970799224,230.3205667574036
2073,40.5,-79.3,1.0,1671.105590697956,32.05750078669382,32.05750078669382
2073,40.5,-79.0,24.847083799981103,526.9699560751559,8.079667272364185,200.75616979239766
2073,40.5,-78.7,272.86789843937015,735.9074649174735,10.225011168164846,2790.0773089762306
2073,40.5,-78.4,2697.1461433855457,997.7559301133266,10.376251631116254,27986.267069663183
2073,40.5,-78.2,52.948015535913854,920.9621834911463,11.847479108172028,627.3005078809073
2073,40.5,-78.0,961.7911895840498,1056.1503113127205,15.251002618050373,14668.279950364125
2073,40.5,-77.2,1.4005000579670013,2415.8454185788423,21.515208520945887,30.132050780756835
2073,40.5,-77.1,45.50951233248447,48.611478134933414,0.3459421695225086,15.74365943021104
2073,40.5,-77.0,3.9254403371831157,74921.19844716802,1000.9369683569009,3929.1183505659587
2073,40.5,-76.3,101.04323341466056,402.705107511991,3.4160904084581585,345.17282050742085
2073,40.5,-75.8,464.5466858675598,323.08453377204637,4.400112828532655,2044.0578319381793
2073,40.5,-75.6,1050.6171372430854,172.51648501994455,1.7253021440047758,1812.631999413655
2073,40.5,-75.4,677.0352326190772,602.2535233486233,7.190759818726039,4868.397746579097
2073,40.5,-75.3,44.50814019481542,507.74631566891674,10.187935088315774,453.44604320643765
2073,40.6,-80.2,439.15403049878034,64.57166576334596,0.4769750532667544,209.46551708946564
2073,40.6,-80.1,34.54148149176156,771.6680702602534,8.521943759997722,294.3605626597942
2073,40.6,-80.0,377.375669697836,58.042720801586405,0.994126318244284,375.15908511168067
2073,40.6,-79.9,45.68867412773891,462.63104147862134,9.597113043135918,438.4793703949097
2073,40.6,-79.8,1708.002353691765,645.6874908434723,9.162966152251466,15650.367754843479
2073,40.6,-79.7,55.07289634578318,898.7977787117252,11.220368376904506,617.9381845827653
2073,40.6,-79.6,506.90226964821835,1888.9568215032864,22.36259757124131,11335.651464091956
2073,40.6,-79.5,313.8836548222413,81.65126485137743,0.9617580774962302,301.8801404193291
2073,40.6,-79.2,1063.4640426716808,2079.2028101880383,29.60481269692744,31483.653793212357
2073,40.6,-79.1,52.900221642718456,695.0192339302041,9.888493088631897,523.1034761011169
2073,40.6,-79.0,60.10006745333727,402.6845560001736,6.327068548316864,380.2572465357322
2073,40.6,-78.8,55.66771813102602,943.7703170094989,11.502608916844771,640.3239909543413
2073,40.6,-78.7,127.10245071908763,343.0753546823174,4.717842165823704,599.649301382041
2073,40.6,-78.6,94.76705141204825,1001.5278678627614,10.7070785159908,1014.6782601977374
2073,40.6,-77.4,423.73646705962176,447.74216115656344,4.981855481048118,2110.993840940942
2073,40.6,-76.5,56.61008310594939,45.238340161250946,0.33406532373396697,18.91146573939576
2073,40.6,-76.2,274.1591931658666,32.138212539471596,0.1839510169077944,50.4318623774816
2073,40.6,-76.0,9.35765570455845,94.19827468967637,0.9858927191064499,9.225644627029112
2073,40.6,-75.9,137.79731208405673,281.3998694219462,2.938850140262619,404.965649946042
2073,40.6,-75.7,450.9771836020193,1223.4842562642589,21.472315321357595,9683.524289040335
2073,40.6,-75.5,1679.3714424013342,620.1320214554609,7.168954332601663,12039.33717805055
2073,40.6,-75.4,607.4997843844869,477.2767151198171,5.496775567722669,3339.289972201437
2073,40.6,-75.3,70.64517519484286,171.78807128831286,1.798447500019851,127.05163871762954
2073,40.7,-80.4,115.38706080276806,91.16201177868795,0.5976118412477015,68.95667386250271
2073,40.7,-80.3,1087.1568055933183,337.2124959222385,3.620976644147224,3936.5694015791096
2073,40.7,-80.2,86.89708254850912,70.06446260332292,0.6757019703395922,58.71652989478981
2073,40.7,-80.0,174.20622271601803,602.5743461347097,7.037722488894907,1226.015051313955
2073,40.7,-79.9,73.07848813735335,195.11276107998498,2.0572740266707896,150.34247555334645
2073,40.7,-79.7,1.0,94.98022558164506,0.8988479881554109,0.8988479881554109
2073,40.7,-79.6,81450.98853945364,1498.0458125692433,14.047899436836778,1144215.2960331896
2073,40.7,-79.5,87.68043189820689,2168.263733864873,19.499085853276664,1709.6882692355139
2073,40.7,-79.4,58.75435320084274,1391.2514457596103,12.880905289848169,756.809258946343
2073,40.7,-79.2,2.250923971689502,64.27522807388915,0.5531191730001496,1.2450292057071095
2073,40.7,-79.1,105.92447780264698,58.96096312541037,0.6266933643853481,66.38216736490196
2073,40.7,-78.6,31.93160159066226,256.7480883236995,5.289512669514447,168.9026111716957
2073,40.7,-78.5,6.736835422088954,629.8837600707922,5.522266704164844,37.20260194284015
2073,40.7,-78.1,64.17623625808527,317.58762301595243,4.998307515360051,320.7725639963098
2073,40.7,-78.0,45.25431048085234,409.58714711219164,5.127118396380131,232.02420778187619
2073,40.7,-77.9,510.2943303316056,1523.2041054060526,25.88125175995709,13207.056034990992
2073,40.7,-76.8,60.738994207652965,83.25375772309091,0.5658661727469897,34.37014218878616
2073,40.7,-75.6,948.9081016835037,596.8717775609649,5.85970171993108,5560.318435491363
2073,40.7,-75.5,1847.4959727597761,858.3122704679424,10.419512278791226,19250.00697318783
2073,40.7,-75.4,54.585183335059945,849.4267864400534,7.878714277664578,430.0610632908754
2073,40.7,-75.3,403.81521024996465,162.76393745848998,1.3822654888943604,558.1798290191463
2073,40.7,-75.2,694.3928426781439,557.8749902380212,6.807020256115778,4726.746145811942
2073,40.8,-80.3,28.08643495474821,195.44922835496584,2.1082280187888482,59.21260911949067
2073,40.8,-80.2,71.28475886575903,919.9566665898448,8.335992183632785,594.2291927171151
2073,40.8,-80.1,618.5783120130433,739.2106291303121,11.022373494319485,6818.201190493456
2073,40.8,-79.8,54.14071831811258,74.29309808542402,0.59971243494541,32.46886201224886
2073,40.8,-79.7,55.0878289973347,201.39873447738074,1.9731772444500013,108.69805062369376
2073,40.8,-79.5,118.37396796493931,281.8556552782922,2.805195162562497,332.0620823085758
2073,40.8,-79.4,57.31604716753351,838.6150093779681,10.59487146484275,607.2561526128819
2073,40.8,-79.3,70.80590237525576,614.094037545493,10.317569506161716,730.5448192032022
2073,40.8,-78.5,97.49484839882264,403.9799191116536,4.114235670376576,401.11678296039275
2073,40.8,-77.9,1228.2495730497822,217.12448285939627,2.6699470532706213,3279.3613282451647
2073,40.8,-77.8,27.700034731579855,125.41877668273885,1.3984956715253007,38.738378673214925
2073,40.8,-76.4,372.43582638042415,495.0783259816192,4.641830978024808,1728.784156218922
2073,40.8,-76.1,10.308011419729343,25.06793849470038,0.2206113026113735,2.274063826639404
2073,40.8,-76.0,17.685359557219357,252.75564311534302,3.1654636368983162,55.982362583849984
2073,40.8,-75.4,69.669420533839,542.539911988895,5.927257699484979,412.94860927785413
2073,40.8,-75.3,31.282328936886376,148.27174247626456,1.414506642953145,44.249062088271174
2073,40.8,-75.2,22.86215273042852,404.4759261272607,5.067226330455317,115.84770228651831
2073,40.9,-80.0,84225.43602325619,75.32409571195315,0.5815772858145591,48983.60047895313
2073,40.9,-79.9,150930.4821754401,896.3977912963671,9.137434425532232,1379117.3836920452
2073,40.9,-79.5,43.02807436989036,236.12503431618185,1.9643504156396068,84.52221577266604
2073,40.9,-79.4,2.4825325166756937,301.6871880858548,3.6543139789176955,9.071953278805715
2073,40.9,-79.3,1.0,709.0601839053312,11.914510382459547,11.914510382459547
2073,40.9,-78.1,63.048704339231364,1961.4402988275895,27.67918436495494,1745.1367113771194
2073,40.9,-77.8,213.49475081219106,125.17312738187627,1.2511902326112356,267.1225469299831
2073,40.9,-77.6,191.47463272300865,1584.8996384756308,23.61876562732943,4522.394473863724
2073,40.9,-77.3,23.78823458666896,675.4342108078318,6.590527530522292,156.77701494596434
2073,40.9,-76.9,92.59219295067821,230.91421444523317,2.8147032875746496,260.61954990202025
2073,40.9,-76.6,26.42171344139005,29.6250768869388,0.1704562966895023,4.503747425410593
2073,40.9,-76.5,88661546.20268923,33.119102335354945,0.19042532932564732,16883404.134168193
2073,40.9,-76.1,1.0,296.04664829587034,3.66904929740958,3.66904929740958
2073,40.9,-75.7,10.238946222924845,847.5563781375221,15.36265204808822,157.2973681618815
2073,40.9,-75.6,54.773381435194565,429.20725747757535,5.594721797471855,306.4418310367233
2073,40.9,-75.5,312.201829875276,166.38696908189561,2.055660353791186,641.7809240556657
2073,40.9,-75.4,528.4289158248886,114.30779544348114,1.7961913059356829,949.1594244096837
2073,40.9,-75.2,680.2741600298375,1233.5743066701657,17.113568756945966,11641.918611244288
2073,40.9,-75.1,139.98382791838057,1031.0829269614264,15.13074562326224,2118.059691603531
2073,41.0,-80.4,141.38900499251784,926.7763998860806,12.275436854765841,1735.611802743825
2073,41.0,-80.3,1013.0859689719936,82.50146051892274,0.6116419625910728,619.6458903355089
2073,41.0,-80.1,62.22327450382169,308.35894424682573,4.359296751391355,271.2497184054424
2073,41.0,-79.9,86.19842939798527,209.65268502241076,1.8765117216401572,161.75236315229088
2073,41.0,-78.3,84.53243491460509,946.0210876089616,16.606158535157224,1403.7590155547919
2073,41.0,-78.0,70.32688883831968,129.62313639791893,1.643431379762861,115.57741595798906
2073,41.0,-77.9,53.1628428617996,1741.2849469220641,22.297336634835236,1185.3898037543931
2073,41.0,-77.7,218.55330054850117,122.09360844630912,2.0035605430567682,437.8847695338041
2073,41.0,-77.6,51.07582945408552,327.8268078239161,4.6857767326335935,239.3299332559155
2073,41.0,-76.9,23.981911300444242,261.4916291943566,3.528880528197546,84.62929981709839
2073,41.0,-76.6,28.65520343557312,27.910761469901576,0.17232993844325806,4.938149444131353
2073,41.0,-76.5,8.73458595296685e17,254.95142831101128,3.631252514101169,3.171748720134363e18
2073,41.0,-76.4,1.0,77.11240089451692,0.5866998928538092,0.5866998928538092
2073,41.0,-75.7,58.45351547166696,196.18327547155,2.281475214788762,133.3602467658796
2073,41.0,-75.4,42.38857316446358,174.37999660389582,1.66575275728578,70.60888262611523
2073,41.0,-75.2,622.7055078510862,1115.5762336294067,11.63489251681403,7245.111653475483
2073,41.0,-75.1,6.539723162420999,156.45887106643406,1.7020938779164723,11.131222758025334
2073,41.1,-80.4,43.92474120572876,741.9146467996883,9.23689841849707,405.72837257608904
2073,41.1,-80.3,245.24766583241023,382.22608544963646,3.8847983306506646,952.7377228217193
2073,41.1,-80.2,38.86401414782076,81.76906132626873,0.727962485130149,28.291544321180872
2073,41.1,-80.0,5.336948963960297,91.2740271211805,0.6808504958791858,3.633664348594275
2073,41.1,-79.9,514.8351529258697,782.735868423615,10.655282123917281,5485.713801735239
2073,41.1,-79.4,50.47268088877861,185.78760190188646,1.939137856303207,97.87348622054199
2073,41.1,-78.8,24.141384366879947,54.52877343088381,0.6282167942405189,15.1660230954895
2073,41.1,-78.7,1.765841879995461,1128.9835320426444,14.474050270694502,25.55888414115199
2073,41.1,-77.6,19.91744851144608,429.944265412986,4.145831233610875,82.57438013258958
2073,41.1,-77.5,259.16845948137586,556.6842438327566,8.234567464680541,2134.1401643167146
2073,41.1,-77.3,46.909582589295674,241.2094113968907,2.7618827735901044,129.558768069678
2073,41.1,-76.7,130.37575179073647,500.0550462638783,7.37608964927951,961.6632333006858
2073,41.1,-76.6,43.86648836388378,286.92927055103974,2.0907455375719595,91.7136647957423
2073,41.1,-76.3,56.071593196255854,583.9149656871062,6.5724737164770595,368.52907252338554
2073,41.1,-75.6,94.85889379662854,188.7054656079176,1.8983682003338012,180.0771075023609
2073,41.1,-75.5,1.9441640122689237,183.32257302482972,1.5392200995908532,2.992496324585525
2073,41.1,-75.1,503.38359399269257,173.1850288113193,1.1898367535060417,598.9443012444688
2073,41.1,-75.0,16.72893967276466,159.08947336354765,1.8985202861128987,31.760231333902585
2073,41.2,-80.4,46.44441347808257,421.074243229381,4.026903534084255,187.02717277336112
2073,41.2,-80.1,1.0,712.4541259825617,10.688903441400198,10.688903441400198
2073,41.2,-79.8,68.2886264963405,569.4017882905497,4.774116368179978,326.0178495167081
2073,41.2,-79.7,94.48547512625011,232.74607151284198,3.4334822052452303,324.41419750012057
2073,41.2,-79.5,247.739784414392,634.8013559920785,6.264163535039347,1551.8825237071435
2073,41.2,-79.4,536.5823960202043,1738.2334525677693,27.953147685750118,14999.166961526427
2073,41.2,-78.7,51.49795180042149,1229.9616683786435,14.427630407659679,742.9934153279536
2073,41.2,-77.2,425.73764822345254,16.702276261085892,0.1,42.573764822345254
2073,41.2,-77.0,1491.0277857836488,309.4650608990656,3.341128561730804,4981.7155214159875
2073,41.2,-76.9,138.66064198050515,288.1862300039503,3.5417379513164446,491.0996580562573
2073,41.2,-76.4,19.081384467735855,28.63923103375949,0.1480916305855221,2.825793339656258
2073,41.2,-76.0,464.4367179670531,480.44501610498827,4.024315914707577,1869.0400754893662
2073,41.2,-75.9,104.24322114257933,274.63725011684517,3.5837561745464845,373.58228742433334
2073,41.2,-75.6,50.868476736571026,125.6961475138777,1.6871811351507484,85.82433432379734
2073,41.2,-75.5,66.67601178826403,324.5330820994767,3.3620024072554138,224.16491213833402
2073,41.2,-75.4,12.909817581783113,1272.3410938233508,12.499698727306933,161.36883039677903
2073,41.2,-75.3,85.48764367934494,163.44336494900557,2.1663066162195532,185.19244810758462
2073,41.3,-80.5,100.58654261429277,68.27771202019798,0.7545985748103379,75.90246170184464
2073,41.3,-80.4,2.399642977625845,85.72179667972473,0.7177589110619572,1.7223651305581993
2073,41.3,-80.3,62.581096760663385,100.668470989195,0.5744343180403265,35.94872963992736
2073,41.3,-79.6,55.23334226851517,125.6534552922383,1.1864284362061501,65.5304078940735
2073,41.3,-79.4,2.580599502401183,338.0435603335129,6.3818555915502815,16.469013363950864
2073,41.3,-79.2,1.591566204887042,216.0240971253083,3.446246913377405,5.48493012102776
2073,41.3,-79.1,34.34861006673355,61.78901858362466,0.6275665650192256,21.556039232764768
2073,41.3,-77.0,282.80066360672697,289.5275746545496,2.9318032715961007,829.1159107717505
